fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida;hospitalizados;uci;fallecidos;altas;PCR;TEST_ANTICUERPOS;OTROS_TESTS;TOTAL_PRUEBAS;positivos_asintomaticos
18442.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;7;11;11;0;0;0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;8;10;10;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;9;172;155;0;17;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;10;17;17;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;11;5;5;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;12;8;8;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;13;42;42;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;14;10;10;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;15;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;16;8;8;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;17;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18442.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;1;25;25;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;2;33;33;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;4;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;5;5;5;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;6;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;7;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;8;11;11;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;9;167;150;0;14;3;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;10;16;16;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;11;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;12;20;20;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;13;62;62;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;14;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;15;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;16;14;14;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18443.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;1;21;21;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;2;33;33;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;3;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;4;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;5;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;6;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;7;10;9;0;1;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;8;17;17;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;9;279;257;0;22;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;10;20;20;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;11;9;9;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;12;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;13;43;43;0;0;0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;14;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;15;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;16;7;7;0;0;0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18268.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18299.0;1;14;14;0;0;0;0.0;0.0;0;0.0;285060.0;350635.0;19864.0;655559.0;0.0
18299.0;2;25;25;0;0;0;0.0;0.0;0;0.0;81822.0;39136.0;4849.0;125807.0;0.0
18299.0;3;0;0;0;0;0;0.0;0.0;0;0.0;130214.0;84836.0;2354.0;217404.0;0.0
18299.0;4;2;2;0;0;0;0.0;0.0;0;0.0;121563.0;41093.0;4162.0;166818.0;0.0
18299.0;5;1;1;0;0;0;0.0;0.0;0;0.0;141550.0;54621.0;1518.0;197689.0;0.0
18299.0;6;0;0;0;0;0;0.0;0.0;0;0.0;64066.0;24206.0;1088.0;89360.0;0.0
18299.0;7;9;9;0;0;0;0.0;0.0;0;0.0;221552.0;331750.0;5000.0;558302.0;0.0
18299.0;8;14;14;0;0;0;0.0;0.0;0;0.0;136654.0;154328.0;13024.0;304006.0;0.0
18299.0;9;232;210;0;21;1;0.0;0.0;0;0.0;666338.0;68538.0;7544.0;742420.0;0.0
18299.0;10;22;22;0;0;0;0.0;0.0;0;0.0;322978.0;123946.0;8607.0;455531.0;0.0
18299.0;11;4;4;0;0;0;0.0;0.0;0;0.0;51119.0;63807.0;1109.0;116035.0;0.0
18299.0;12;23;23;0;0;0;0.0;0.0;0;0.0;204599.0;214706.0;1194.0;420499.0;0.0
18299.0;13;31;31;0;0;0;0.0;0.0;0;0.0;742345.0;151619.0;0.0;893964.0;0.0
18299.0;14;1;1;0;0;0;0.0;0.0;0;0.0;62181.0;60680.0;753.0;123614.0;0.0
18299.0;15;4;4;0;0;0;0.0;0.0;0;0.0;82595.0;53587.0;10735.0;146917.0;0.0
18299.0;16;8;8;0;0;0;0.0;0.0;0;0.0;283939.0;133208.0;10524.0;427671.0;0.0
18299.0;17;0;0;0;0;0;0.0;0.0;0;0.0;39690.0;30839.0;2441.0;72970.0;0.0
18299.0;18;0;0;0;0;0;0.0;0.0;0;0.0;2803.0;7051.0;176.0;10030.0;0.0
18299.0;19;0;0;0;0;0;0.0;0.0;0;0.0;3390.0;5345.0;1268.0;10003.0;0.0
18328.0;1;25;25;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;2;45;45;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;4;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;5;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;6;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;7;11;11;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;8;20;20;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;9;281;274;0;7;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;10;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;11;8;8;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;12;32;32;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;13;54;54;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;14;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;15;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;16;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18328.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;1;25;25;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;2;26;26;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;4;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;5;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;7;7;7;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;8;19;19;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;9;231;230;0;1;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;10;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;11;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;12;17;17;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;13;23;23;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;14;5;5;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;15;5;5;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;16;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18359.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;1;15;15;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;2;32;32;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;4;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;5;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;6;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;7;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;8;14;14;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;9;227;227;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;10;11;11;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;11;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;12;12;12;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;13;32;32;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;14;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;16;16;16;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;17;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18389.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;1;21;21;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;2;58;58;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;4;4;3;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;5;1;0;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;7;9;8;0;1;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;8;15;15;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;9;336;335;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;10;19;19;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;11;3;2;0;1;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;12;18;18;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;13;48;48;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;14;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;15;11;11;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;16;26;26;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18420.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;1;30;30;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;2;76;76;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;4;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;5;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;7;12;11;0;1;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;8;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;9;393;392;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;10;26;26;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;11;15;15;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;12;34;34;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;13;42;42;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;14;10;10;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;15;12;12;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;16;29;29;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;17;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18450.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;1;51;51;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;2;59;59;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;3;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;4;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;5;8;8;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;6;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;7;12;11;0;1;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;8;15;15;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;9;464;464;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;10;28;28;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;11;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;12;23;23;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;13;61;61;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;14;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;15;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;16;38;38;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;17;5;5;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18481.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18512.0;1;36;36;0;0;0;0.0;0.0;0;0.0;305185.0;361500.0;38836.0;705521.0;0.0
18512.0;2;65;65;0;0;0;0.0;0.0;0;0.0;87361.0;39298.0;6816.0;133475.0;0.0
18512.0;3;0;0;0;0;0;0.0;0.0;0;0.0;137558.0;86038.0;4371.0;227967.0;0.0
18512.0;4;6;6;0;0;0;0.0;0.0;0;0.0;126795.0;41132.0;11846.0;179773.0;0.0
18512.0;5;6;6;0;0;0;0.0;0.0;0;0.0;147699.0;55396.0;1748.0;204843.0;0.0
18512.0;6;1;1;0;0;0;0.0;0.0;0;0.0;67949.0;24244.0;1418.0;93611.0;0.0
18512.0;7;7;7;0;0;0;0.0;0.0;0;0.0;233310.0;335068.0;5855.0;574233.0;0.0
18512.0;8;25;25;0;0;0;0.0;0.0;0;0.0;144710.0;157741.0;18772.0;321223.0;0.0
18512.0;9;458;457;0;0;1;0.0;0.0;1;0.0;702640.0;71872.0;8943.0;783455.0;0.0
18512.0;10;25;25;0;0;0;0.0;0.0;0;0.0;338479.0;126616.0;12117.0;477212.0;0.0
18512.0;11;23;23;0;0;0;0.0;0.0;0;0.0;55259.0;65554.0;1461.0;122274.0;0.0
18512.0;12;16;16;0;0;0;0.0;0.0;0;0.0;223296.0;216605.0;1776.0;441677.0;0.0
18512.0;13;53;53;0;0;0;0.0;0.0;1;0.0;774865.0;151742.0;3925.0;930532.0;0.0
18512.0;14;4;4;0;0;0;0.0;0.0;0;0.0;67735.0;60680.0;753.0;129168.0;0.0
18512.0;15;32;32;0;0;0;0.0;0.0;0;0.0;85582.0;53955.0;11159.0;150696.0;0.0
18512.0;16;33;33;0;0;0;0.0;0.0;0;0.0;303504.0;136334.0;14712.0;454550.0;0.0
18512.0;17;1;1;0;0;0;0.0;0.0;0;0.0;41203.0;30893.0;3324.0;75420.0;0.0
18512.0;18;0;0;0;0;0;0.0;0.0;0;0.0;2993.0;7189.0;226.0;10408.0;0.0
18512.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;1;61;61;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;2;102;102;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;3;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;4;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;5;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;6;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;7;15;14;0;1;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;8;21;21;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;9;563;563;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;10;28;28;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;11;45;45;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;12;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;13;60;60;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;14;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;15;21;21;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;16;24;24;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;17;10;10;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18542.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;1;47;47;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;2;181;181;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;3;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;4;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;5;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;6;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;7;13;13;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;8;20;20;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;9;343;343;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;10;30;30;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;11;18;18;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;12;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;13;42;42;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;14;12;12;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;15;34;34;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;16;37;37;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;17;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18573.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;1;29;29;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;2;98;98;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;4;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;5;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;6;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;7;8;8;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;8;26;26;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;9;331;330;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;10;15;15;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;11;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;12;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;13;41;41;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;14;9;9;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;15;26;26;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;16;42;42;0;0;0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;17;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18603.0;19;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;1;41;41;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;2;146;146;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;4;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;5;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;6;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18456.0;7;20;20;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
